Date,CCJ,NLR,SPY,URA,URNM
2020-03-09,7.0297956466674805,39.11543655395508,249.96595764160156,7.213998317718506,8.453751564025879
2020-03-10,7.294885635375977,39.75011444091797,262.900390625,7.527303218841553,8.731389045715332
2020-03-11,6.8923420906066895,37.73304748535156,250.08441162109375,7.22203254699707,8.244694709777832
2020-03-12,6.3228888511657715,34.02060317993164,226.1570587158203,6.458859443664551,7.536473751068115
2020-03-13,6.6076154708862305,35.02913284301758,245.4904327392578,6.619528293609619,7.760494709014893
2020-03-16,6.136343955993652,30.93414306640625,218.62791442871094,5.94472074508667,6.970812797546387
2020-03-17,6.430888652801514,33.43809127807617,230.43206787109375,6.2821245193481445,7.477871894836426
2020-03-18,5.399982452392578,30.873279571533203,218.76467895507812,5.695686340332031,6.890598773956299
2020-03-19,5.9301629066467285,30.708091735839844,219.22952270507812,5.872420787811279,7.013206481933594
2020-03-20,6.185434818267822,30.047330856323242,209.7820281982422,5.94472074508667,6.954603672027588
2020-03-23,6.097071647644043,29.630008697509766,204.4182891845703,5.767986297607422,6.770483493804932
2020-03-24,6.578160285949707,31.87312126159668,222.93917846679688,6.426725387573242,7.316610336303711
2020-03-25,6.313070297241211,32.49041748046875,226.2766571044922,6.555258750915527,7.652849197387695
2020-03-26,6.519251823425293,34.490089416503906,239.4888916015625,6.667727947235107,7.747194766998291
2020-03-27,6.794160842895508,34.116241455078125,232.35560607910156,6.571326732635498,7.735973834991455
2020-03-30,7.245795726776123,35.150856018066406,239.9014892578125,6.828396320343018,8.156997680664062
2020-03-31,7.501066207885742,34.333595275878906,236.32566833496094,6.997097492218018,8.185675621032715
2020-04-01,7.609066963195801,32.872962951660156,225.68983459472656,6.7480621337890625,8.254253387451172
2020-04-02,7.893792152404785,33.67283248901367,230.897705078125,6.9087300300598145,8.254253387451172
2020-04-03,8.394518852233887,32.968597412109375,227.56028747558594,7.069397449493408,8.645770072937012
2020-04-06,8.738152503967285,35.055213928222656,242.8446502685547,7.334499835968018,8.862308502197266
2020-04-07,8.855971336364746,35.20302200317383,243.0921630859375,7.4630351066589355,9.31201171875
2020-04-08,8.836335182189941,36.23763656616211,251.25245666503906,7.527303218841553,9.39846134185791
2020-04-09,9.101426124572754,37.698272705078125,255.0758514404297,7.6237030029296875,9.502782821655273
2020-04-13,9.062151908874512,37.15053176879883,252.74688720703125,7.760272026062012,9.376018524169922
2020-04-14,9.081789016723633,37.15053176879883,260.2011413574219,7.912905216217041,10.307426452636719
2020-04-15,9.248697280883789,37.97649002075195,254.6724090576172,7.977173805236816,10.311583518981934
2020-04-16,9.513787269592285,36.97664260864258,255.90098571777344,8.001274108886719,10.57342529296875
2020-04-17,9.562878608703613,36.97664260864258,262.8143005371094,8.121774673461914,10.864360809326172
2020-04-20,9.533425331115723,36.872318267822266,258.18414306640625,8.234243392944336,11.061365127563477
2020-04-21,9.258515357971191,36.04636001586914,250.34469604492188,8.178008079528809,10.764610290527344
2020-04-22,9.366515159606934,36.04636001586914,255.90098571777344,8.314577102661133,11.193117141723633
2020-04-23,9.65124225616455,36.7592887878418,255.88265991210938,8.419011116027832,11.429605484008789
2020-04-24,9.994877815246582,37.09836959838867,259.4493408203125,8.595746994018555,11.543903350830078
2020-04-27,9.837786674499512,37.4983024597168,263.190185546875,8.668045997619629,11.674823760986328
2020-04-28,9.985058784484863,37.672183990478516,261.9798583984375,8.651978492736816,11.53226375579834
2020-04-29,9.955604553222656,37.92431640625,268.838134765625,8.764447212219238,11.608325004577637
2020-04-30,9.778878211975098,37.046199798583984,266.33514404296875,8.700180053710938,11.367263793945312
2020-05-01,10.102876663208008,36.18547439575195,259.2843017578125,8.547545433044434,11.40259075164795
2020-05-04,10.682148933410645,36.385433197021484,259.9994812011719,8.820680618286133,11.787040710449219
2020-05-05,10.760693550109863,36.950565338134766,262.4017639160156,8.90101432800293,11.88679027557373
2020-05-06,10.426875114440918,36.25502395629883,260.6229553222656,8.692145347595215,11.75794792175293
2020-05-07,10.397421836853027,36.25502395629883,263.7678527832031,8.740347862243652,11.765429496765137
2020-05-08,10.544692993164062,37.054893493652344,268.1321716308594,8.89298152923584,11.940404891967773
2020-05-11,10.475966453552246,36.92448043823242,268.1872253417969,8.748380661010742,11.875983238220215
2020-05-12,10.456331253051758,36.73320770263672,262.8418273925781,8.643946647644043,11.600010871887207
2020-05-13,10.0734224319458,36.1680793762207,258.1932678222656,8.45917797088623,11.16360855102539
2020-05-14,9.611968994140625,36.21155548095703,261.2830505371094,8.266375541687012,10.95579719543457
2020-05-15,9.661059379577637,36.02028274536133,262.4842834472656,8.330641746520996,11.084224700927734
2020-05-18,9.621787071228027,37.437442779541016,270.4794006347656,8.547545433044434,11.512314796447754
2020-05-19,9.611968994140625,36.76798629760742,267.70135498046875,8.467209815979004,11.342326164245605
2020-05-20,9.886877059936523,37.06359100341797,272.2489013671875,8.579678535461426,11.463687896728516
2020-05-21,9.690515518188477,36.724510192871094,270.3694152832031,8.45917797088623,11.386381149291992
2020-05-22,9.769060134887695,36.82014846801758,270.8827819824219,8.523445129394531,11.342326164245605
2020-05-26,10.102876663208008,37.437442779541016,274.2203674316406,8.692145347595215,11.465764999389648
2020-05-27,10.446513175964355,38.080814361572266,278.30035400390625,8.868880271911621,11.702253341674805
2020-05-28,10.358148574829102,38.5850830078125,277.7869567871094,8.876914978027344,11.67108154296875
2020-05-29,10.672329902648926,38.6981086730957,279.02471923828125,8.997416496276855,11.822369575500488
2020-06-01,10.495601654052734,39.219764709472656,280.1524658203125,9.005449295043945,11.820291519165039
2020-06-02,10.642875671386719,39.31539535522461,282.4721374511719,9.061683654785156,11.87806224822998
2020-06-03,10.417057991027832,39.76750564575195,286.23138427734375,9.069717407226562,11.759194374084473
2020-06-04,10.093058586120605,39.13282012939453,285.4795227050781,8.965283393859863,11.59294605255127
2020-06-05,10.0734224319458,39.78488540649414,292.79632568359375,9.077751159667969,11.42544937133789
2020-06-08,10.240331649780273,40.671695709228516,296.3354187011719,9.21431827545166,11.65113353729248
2020-06-09,10.554512023925781,40.054412841796875,294.1257629394531,9.15005111694336,11.54930591583252
2020-06-10,10.259966850280762,39.732723236083984,292.4845886230469,9.125950813293457,11.458699226379395
2020-06-11,9.65124225616455,37.87215805053711,275.6230773925781,8.603778839111328,10.922547340393066
2020-06-12,10.014513969421387,38.20253372192383,278.9237976074219,8.780513763427734,11.048065185546875
2020-06-15,9.896695137023926,38.21123123168945,281.5278015136719,8.740347862243652,11.148229598999023
2020-06-16,9.955604553222656,38.341644287109375,286.94659423828125,8.836747169494629,11.132019996643066
2020-06-17,9.935967445373535,38.21992492675781,285.754638671875,8.78854751586914,11.120798110961914
2020-06-18,10.142149925231934,38.14167404174805,285.8647155761719,8.724279403686523,11.082977294921875
2020-06-19,10.122513771057129,37.54177474975586,284.2308349609375,8.668045997619629,11.04598617553711
2020-06-22,9.916333198547363,37.54177474975586,286.0544128417969,8.820680618286133,11.111239433288574
2020-06-23,9.886877059936523,37.42874526977539,287.37127685546875,8.804614067077637,11.055545806884766
2020-06-24,9.503969192504883,36.7158203125,280.0407409667969,8.71624755859375,10.903844833374023
2020-06-25,9.749423027038574,36.637569427490234,283.04302978515625,8.78854751586914,10.967018127441406
2020-06-26,9.700332641601562,36.220245361328125,276.3203430175781,8.668045997619629,10.806174278259277
2020-06-29,9.906512260437012,36.7940673828125,280.38153076171875,8.721844673156738,10.868515014648438
2020-06-30,10.063604354858398,36.967952728271484,283.97308349609375,8.844112396240234,11.159452438354492
2020-07-01,9.975240707397461,37.35919189453125,285.96221923828125,8.884868621826172,11.283722877502441
2020-07-02,9.935967445373535,37.58524703979492,287.5370178222656,8.925625801086426,11.367263793945312
2020-07-06,10.181421279907227,37.5765495300293,291.9757995605469,9.023442268371582,11.707242012023926
2020-07-07,10.59378433227539,37.15053176879883,288.9645080566406,9.080500602722168,11.72386646270752
2020-07-08,10.613421440124512,37.672183990478516,291.17462158203125,9.17016315460205,11.826108932495117
2020-07-09,10.417057991027832,37.107059478759766,289.5169677734375,9.056046485900879,11.699760437011719
2020-07-10,10.652693748474121,37.68088150024414,292.4731140136719,9.064196586608887,11.763351440429688
2020-07-13,10.456331253051758,37.689571380615234,289.9405517578125,8.982685089111328,11.53184986114502
2020-07-14,10.682148933410645,38.06342315673828,293.697998046875,9.129405975341797,11.587542533874512
2020-07-15,11.34978199005127,38.3938102722168,296.396240234375,9.382097244262695,11.950797080993652
2020-07-16,11.094510078430176,38.428585052490234,295.4200439453125,9.32503604888916,11.907570838928223
2020-07-17,11.654144287109375,39.19368362426758,296.2765197753906,9.569573402404785,12.295347213745117
2020-07-20,11.742506980895996,38.91546630859375,298.6708679199219,9.748902320861816,12.710138320922852
2020-07-21,11.467599868774414,38.79374694824219,299.3063659667969,9.724449157714844,12.718034744262695
2020-07-22,11.752326965332031,39.393646240234375,301.00994873046875,9.936382293701172,13.060922622680664
2020-07-23,11.781781196594238,39.21106719970703,297.41839599609375,9.863020896911621,13.17438793182373
2020-07-24,11.6934175491333,38.97632598876953,295.5029296875,9.84671688079834,13.13365650177002
2020-07-27,11.909416198730469,38.967628479003906,297.65789794921875,10.01789379119873,13.467400550842285
2020-07-28,11.7621431350708,39.03718566894531,295.77001953125,9.887474060058594,13.13365650177002
2020-07-29,10.328694343566895,38.99370574951172,299.4075927734375,9.585877418518066,12.647377967834473
2020-07-30,10.0734224319458,38.65463638305664,298.3393249511719,9.406549453735352,12.329428672790527
2020-07-31,9.975240707397461,38.57638931274414,300.6968688964844,9.382097244262695,12.587944984436035
2020-08-03,10.043966293334961,38.57638931274414,302.78741455078125,9.398398399353027,12.760843276977539
2020-08-04,10.259966850280762,38.91546630859375,303.95684814453125,9.561422348022461,12.90506362915039
2020-08-05,10.201058387756348,38.60247039794922,305.8447570800781,9.610330581665039,12.903400421142578
2020-08-06,10.122513771057129,38.70680236816406,307.8892517089844,9.545122146606445,12.738815307617188
2020-08-07,10.181421279907227,39.158905029296875,308.1102294921875,9.512516975402832,12.75959587097168
2020-08-10,10.142149925231934,39.158905029296875,309.03118896484375,9.512516975402832,12.73923110961914
2020-08-11,9.965422630310059,38.92416000366211,306.48028564453125,9.447306632995605,12.55594253540039
2020-08-12,10.269783973693848,39.61969757080078,310.7532958984375,9.659239768981934,12.844799995422363
2020-08-13,10.279603958129883,39.5936164855957,310.1914978027344,9.610330581665039,12.84646224975586
2020-08-14,10.240331649780273,39.31539535522461,310.2007141113281,9.59402847290039,12.767909049987793
2020-08-17,10.201058387756348,39.24584197998047,311.18609619140625,9.732600212097168,12.90506362915039
2020-08-18,10.201058387756348,38.985023498535156,311.85833740234375,9.675541877746582,13.07131290435791
2020-08-19,10.407238960266113,38.79374694824219,310.55987548828125,9.732600212097168,13.129500389099121
2020-08-20,10.760693550109863,38.45466995239258,311.5268249511719,9.773357391357422,13.304059982299805
2020-08-21,10.358148574829102,38.280784606933594,312.63201904296875,9.585877418518066,13.26956558227539
2020-08-24,10.446513175964355,38.715492248535156,315.79986572265625,9.667389869689941,13.283280372619629
2020-08-25,10.868692398071289,38.758968353271484,316.9049377441406,9.822264671325684,13.51602840423584
2020-08-26,10.947237014770508,38.45466995239258,320.0821533203125,9.895626068115234,13.69973373413086
2020-08-27,11.1239652633667,38.4633674621582,320.7820129394531,9.879322052001953,13.790339469909668
2020-08-28,11.4774169921875,38.80244064331055,322.8540954589844,10.132012367248535,14.181023597717285
2020-08-31,11.359600067138672,38.85459899902344,321.6844787597656,10.189070701599121,13.998149871826172
2020-09-01,11.339963912963867,38.5416145324707,324.71429443359375,10.213523864746094,14.193492889404297
2020-09-02,11.074873924255371,39.18498611450195,329.4110412597656,10.156466484069824,14.120758056640625
2020-09-03,10.682148933410645,38.5850830078125,318.0745849609375,9.830415725708008,13.561747550964355
2020-09-04,10.672329902648926,38.5850830078125,315.4775085449219,9.789658546447754,13.424592018127441
2020-09-08,10.358148574829102,38.01995086669922,306.85784912109375,9.48806381225586,12.930002212524414
2020-09-09,10.69196605682373,38.5416145324707,312.91741943359375,9.708147048950195,13.23548412322998
2020-09-10,10.505420684814453,38.01995086669922,307.4840393066406,9.585877418518066,12.979875564575195
2020-09-11,10.74105453491211,38.246009826660156,307.64056396484375,9.626633644104004,13.050531387329102
2020-09-14,11.074873924255371,38.889381408691406,311.6926574707031,9.789658546447754,13.445788383483887
2020-09-15,10.976693153381348,38.97632598876953,313.267333984375,9.830415725708008,13.320686340332031
2020-09-16,10.937419891357422,38.985023498535156,312.0241394042969,9.797809600830078,13.254185676574707
2020-09-17,10.66250991821289,38.86330032348633,309.2798156738281,9.667389869689941,13.174802780151367
2020-09-18,10.289421081542969,38.428585052490234,305.7191162109375,9.545122146606445,13.008970260620117
2020-09-21,10.259966850280762,37.98517608642578,302.316650390625,9.3331880569458,12.531004905700684
2020-09-22,10.456331253051758,38.33294677734375,305.3955993652344,9.365793228149414,12.51521110534668
2020-09-23,9.926149368286133,37.8026008605957,298.3132019042969,9.015290260314941,12.071742057800293
2020-09-24,9.886877059936523,37.941707611083984,299.1083068847656,9.056046485900879,12.029350280761719
2020-09-25,9.847604751586914,38.23731231689453,303.9439697265625,9.03159236907959,12.159854888916016
2020-09-28,9.926149368286133,38.44597625732422,308.9923095703125,9.080500602722168,12.178556442260742
2020-09-29,9.994877815246582,38.33294677734375,307.3094787597656,9.121254920959473,12.231756210327148
2020-09-30,9.916333198547363,38.750274658203125,309.6394958496094,9.072348594665527,12.127850532531738
2020-10-01,9.670878410339355,39.03718566894531,311.6273498535156,8.795206069946289,12.04638957977295
2020-10-02,9.572697639465332,39.332794189453125,308.6685791015625,8.852264404296875,11.826108932495117
2020-10-05,9.710150718688965,39.802276611328125,314.14227294921875,8.966382026672363,11.899258613586426
2020-10-06,9.435242652893066,39.715335845947266,309.6764221191406,8.827811241149902,11.812394142150879
2020-10-07,9.582513809204102,40.08919143676758,315.0669250488281,8.966382026672363,12.053038597106934
2020-10-08,9.513787269592285,40.59346008300781,317.8591613769531,8.94192886352539,12.006489753723145
2020-10-09,9.553060531616211,40.610843658447266,320.6976623535156,8.990836143493652,11.911726951599121
2020-10-12,9.454878807067871,40.671695709228516,325.85699462890625,8.990836143493652,11.885542869567871
2020-10-13,9.26833438873291,40.44565200805664,323.73040771484375,8.860416412353516,11.746310234069824
2020-10-14,9.32724380493164,40.549983978271484,321.6961975097656,8.819660186767578,11.699760437011719
2020-10-15,9.179969787597656,40.35871124267578,321.2987060546875,8.754448890686035,11.429605484008789
2020-10-16,9.091608047485352,40.68040084838867,321.1044921875,8.721844673156738,11.44290542602539
2020-10-19,9.209425926208496,40.68040084838867,316.22265625,8.86856746673584,11.4462308883667
2020-10-20,9.46469783782959,40.85428237915039,317.4893493652344,9.064196586608887,11.766260147094727
2020-10-21,9.484333038330078,40.923831939697266,316.8883361816406,9.129405975341797,11.78995132446289
2020-10-22,9.621787071228027,41.019474029541016,318.6265869140625,9.129405975341797,11.762104034423828
2020-10-23,9.562878608703613,41.097721099853516,319.7083435058594,9.088651657104492,11.676486015319824
2020-10-26,9.415605545043945,40.74125289916992,313.8002014160156,8.966382026672363,11.516885757446289
2020-10-27,9.415605545043945,40.5673713684082,312.7184143066406,8.835962295532227,11.429605484008789
2020-10-28,9.219242095947266,39.35017776489258,302.0299377441406,8.60772705078125,11.005671501159668
2020-10-29,9.395970344543457,39.61969757080078,305.0997009277344,8.713692665100098,11.196441650390625
2020-10-30,9.337061882019043,39.306705474853516,301.91900634765625,8.811508178710938,11.304088592529297
2020-11-02,9.376333236694336,39.97616195678711,305.30316162109375,8.852264404296875,11.228860855102539
2020-11-03,9.543241500854492,40.7673454284668,310.6934814453125,8.990836143493652,11.317387580871582
2020-11-04,8.905061721801758,40.46303939819336,317.63726806640625,8.76259994506836,11.242576599121094
2020-11-05,9.081789016723633,40.88905715942383,323.8320617675781,9.015290260314941,11.490286827087402
2020-11-06,9.150516510009766,40.93253707885742,323.7581787109375,9.088651657104492,11.616636276245117
2020-11-09,9.346879005432129,41.65415573120117,327.8263244628906,9.235372543334961,11.670666694641113
2020-11-10,9.46469783782959,42.04539108276367,327.34552001953125,9.3331880569458,11.845227241516113
2020-11-11,9.945786476135254,42.480106353759766,329.7773132324219,9.536969184875488,12.162347793579102
2020-11-12,9.445059776306152,41.73240280151367,326.5780944824219,9.300583839416504,11.961603164672852
2020-11-13,9.46469783782959,42.2801399230957,331.0994873046875,9.349491119384766,11.986539840698242
2020-11-16,9.395970344543457,42.52357864379883,335.2324523925781,9.341339111328125,11.94913387298584
2020-11-17,9.46469783782959,42.401859283447266,333.42950439453125,9.341339111328125,11.901337623596191
2020-11-18,9.503969192504883,42.1671142578125,329.4167175292969,9.32503604888916,11.88679027557373
2020-11-19,9.690515518188477,42.062782287597656,330.80364990234375,9.300583839416504,11.875569343566895
2020-11-20,9.769060134887695,42.21928405761719,328.538330078125,9.316886901855469,11.866009712219238
2020-11-23,9.739604949951172,42.401859283447266,330.5077209472656,9.373946189880371,11.994853019714355
2020-11-24,10.151968002319336,42.99306869506836,335.8334045410156,9.659239768981934,12.385536193847656
2020-11-25,9.965422630310059,42.77571105957031,335.3156433105469,9.748902320861816,12.634910583496094
2020-11-27,10.005921363830566,42.85396194458008,336.24951171875,9.724449157714844,12.452035903930664
2020-11-30,9.89726734161377,41.99322509765625,334.7608642578125,9.642936706542969,12.377224922180176
2020-12-01,9.798492431640625,42.21928405761719,338.4222717285156,9.667389869689941,12.580879211425781
2020-12-02,10.065185546875,42.38446807861328,339.1342468261719,9.928231239318848,12.954938888549805
2020-12-03,9.966409683227539,42.10625457763672,339.041748046875,10.074952125549316,13.125344276428223
2020-12-04,10.934406280517578,42.245361328125,341.9635314941406,10.79226303100586,13.910871505737305
2020-12-07,12.001177787780762,42.35839080810547,341.26080322265625,11.419909477233887,15.369701385498047
2020-12-08,12.001177787780762,42.175804138183594,342.2593994140625,11.207975387573242,15.311100959777832
2020-12-09,11.418405532836914,42.00192642211914,339.189697265625,10.865625381469727,14.624908447265625
2020-12-10,12.307382583618164,42.427940368652344,339.0787048339844,11.395455360412598,15.373859405517578
2020-12-11,13.16672420501709,42.471412658691406,338.68109130859375,11.697053909301758,15.905856132507324
2020-12-14,13.117337226867676,42.38446807861328,337.164794921875,11.98234748840332,16.87841033935547
2020-12-15,13.769251823425293,43.071319580078125,341.72314453125,12.267641067504883,17.05297088623047
2020-12-16,13.3247652053833,42.79309844970703,342.2593994140625,12.169825553894043,17.161033630371094
2020-12-17,12.969173431396484,43.34083557128906,344.1732482910156,12.072010040283203,17.161033630371094
2020-12-18,13.186480522155762,43.488643646240234,342.799072265625,12.202431678771973,17.063779830932617
2020-12-21,13.077826499938965,42.73841094970703,341.5733337402344,12.031255722045898,16.782817840576172
2020-12-22,12.988929748535156,42.667293548583984,340.9977722167969,11.98234748840332,16.853473663330078
2020-12-23,13.39390754699707,43.049522399902344,341.30413818359375,12.357303619384766,17.41456413269043
2020-12-24,13.364274978637695,43.031742095947266,342.6318664550781,12.373607635498047,17.69302749633789
2020-12-28,13.482804298400879,43.37841796875,345.575439453125,12.626296043395996,18.32196807861328
2020-12-29,13.334641456604004,43.280635833740234,344.91607666015625,12.561086654663086,18.34330177307129
2020-12-30,13.225990295410156,43.66286849975586,345.40826416015625,12.629196166992188,18.58651351928711
2020-12-31,13.23586654663086,43.7250862121582,347.16326904296875,12.579959869384766,18.304901123046875
2021-01-04,13.225990295410156,43.36064147949219,342.4368591308594,12.711256980895996,18.41157341003418
2021-01-05,14.391535758972168,43.80508804321289,344.79541015625,13.48263168334961,19.53376007080078
2021-01-06,14.24337387084961,44.58732604980469,346.8567199707031,13.392365455627441,19.98604965209961
2021-01-07,14.500188827514648,44.33843231201172,352.01025390625,13.876524925231934,20.536476135253906
2021-01-08,14.134720802307129,44.445098876953125,354.0158386230469,13.458012580871582,19.81964111328125
2021-01-11,14.016190528869629,43.94731521606445,351.62945556640625,13.252859115600586,19.328950881958008
2021-01-12,13.601335525512695,44.23176574707031,351.7037658691406,12.842554092407227,18.487947463989258
2021-01-13,13.51243782043457,44.1695442199707,352.6508483886719,13.088738441467285,18.979917526245117
2021-01-14,13.670478820800781,44.23176574707031,351.4159240722656,13.359539985656738,19.69163703918457
2021-01-15,12.801257133483887,44.000648498535156,348.85321044921875,12.801525115966797,19.10451316833496
2021-01-19,12.761748313903809,44.08953857421875,351.59234619140625,12.694846153259277,18.63344955444336
2021-01-20,12.475298881530762,44.33843231201172,356.4579162597656,12.850762367248535,18.98418617248535
2021-01-21,12.2579927444458,44.09843063354492,356.7828674316406,12.637402534484863,18.829727172851562
2021-01-22,12.218482971191406,44.2584342956543,355.5201721191406,12.39942455291748,18.34756851196289
2021-01-25,12.574073791503906,44.33843231201172,356.9222106933594,12.53072452545166,18.667583465576172
2021-01-26,12.781501770019531,44.69399642944336,356.36505126953125,12.809730529785156,18.863861083984375
2021-01-27,12.465421676635742,43.39619827270508,347.6553039550781,12.16965389251709,18.00238037109375
2021-01-28,12.633338928222656,43.97398376464844,350.6452941894531,12.17785930633545,17.875226974487305
2021-01-29,12.267870903015137,43.06730270385742,343.6254577636719,11.915266990661621,17.468164443969727
2021-02-01,14.450801849365234,43.600643157958984,349.3452453613281,13.129768371582031,18.98418617248535
2021-02-02,13.502559661865234,43.66286849975586,354.2850341796875,12.957441329956055,19.21673011779785
2021-02-03,13.502559661865234,43.82286834716797,354.56365966796875,13.031294822692871,19.456954956054688
2021-02-04,13.285255432128906,44.080650329589844,358.5935974121094,12.908203125,19.222278594970703
2021-02-05,13.828518867492676,44.542877197265625,360.0049133300781,13.375951766967773,20.15672492980957
2021-02-08,14.57921028137207,44.88066864013672,362.6048583984375,13.999614715576172,21.32158088684082
2021-02-09,14.954554557800293,44.96955490112305,362.36346435546875,14.098088264465332,21.765336990356445
2021-02-10,16.238630294799805,45.29844665527344,362.20556640625,14.450952529907227,22.230424880981445
2021-02-11,15.468185424804688,45.209556579589844,362.7906188964844,14.541219711303711,22.40110206604004
2021-02-12,15.576838493347168,45.01399612426758,364.5826110839844,14.623281478881836,22.614444732666016
2021-02-16,16.732507705688477,44.91621398925781,364.2669677734375,15.722898483276367,25.0892333984375
2021-02-17,16.554710388183594,44.81843948364258,364.3505554199219,15.7064847946167,25.660993576049805
2021-02-18,15.78426456451416,44.56954574584961,362.7998352050781,14.71354866027832,23.672630310058594
2021-02-19,16.396671295166016,44.3562126159668,362.1591491699219,15.197707176208496,24.491870880126953
2021-02-22,16.120100021362305,43.965091705322266,359.37359619140625,15.173089981079102,24.508939743041992
2021-02-23,15.823776245117188,44.00953674316406,359.8099060058594,14.976141929626465,23.830503463745117
2021-02-24,15.96205997467041,43.84064483642578,363.7747802734375,15.0828218460083,23.945711135864258
2021-02-25,16.208999633789062,43.07619094848633,355.0093078613281,15.05820369720459,23.92437744140625
2021-02-26,15.468185424804688,42.33840560913086,353.1801452636719,14.360685348510742,22.797922134399414
2021-03-01,15.813898086547852,43.07619094848633,361.7412414550781,14.754576683044434,23.352615356445312
2021-03-02,17.0584659576416,43.30730438232422,358.9186096191406,15.52595043182373,24.5302734375
2021-03-03,17.157241821289062,43.0850830078125,354.1644592285156,15.517746925354004,24.803354263305664
2021-03-04,16.070714950561523,42.64952087402344,349.7817077636719,14.5166015625,23.096601486206055
2021-03-05,15.606471061706543,43.16508483886719,356.2164001464844,14.664310455322266,22.806453704833984
2021-03-08,15.24100399017334,43.53841781616211,354.4429931640625,14.28683090209961,22.358434677124023
2021-03-09,15.557083129882812,44.382877349853516,359.5035400390625,14.58224868774414,23.186206817626953
2021-03-10,15.902796745300293,44.542877197265625,361.7412414550781,14.565834999084473,22.8085880279541
2021-03-11,16.30777359008789,45.13844299316406,365.4090270996094,15.091028213500977,23.762235641479492
2021-03-12,17.028831481933594,45.609561920166016,365.901123046875,15.534158706665039,24.321195602416992
2021-03-15,18.391929626464844,46.542911529541016,368.0832214355469,16.248088836669922,25.65673065185547
2021-03-16,18.470949172973633,46.84513854980469,367.6189880371094,16.551715850830078,26.740514755249023
2021-03-17,19.043846130371094,46.738468170166016,368.8725280761719,16.68301010131836,26.663711547851562
2021-03-18,17.611604690551758,46.04512405395508,363.5055847167969,16.149616241455078,25.917009353637695
2021-03-19,17.55234146118164,46.32957077026367,362.83294677734375,15.95267105102539,25.648195266723633
2021-03-22,17.384424209594727,46.222904205322266,365.7301940917969,15.95267105102539,25.49885368347168
2021-03-23,16.56458854675293,45.90290069580078,362.8515625,15.271566390991211,24.23159408569336
2021-03-24,16.56458854675293,45.920677185058594,361.00701904296875,15.205915451049805,24.14198875427246
2021-03-25,16.534955978393555,46.61402130126953,363.03790283203125,15.107439041137695,23.856107711791992
2021-03-26,16.446056365966797,46.82735824584961,368.88818359375,15.550569534301758,24.5345401763916
2021-03-29,16.297895431518555,46.8095817565918,368.7019348144531,15.43568229675293,24.35533332824707
2021-03-30,15.85340690612793,46.32957077026367,367.7237243652344,15.271566390991211,23.967044830322266
2021-03-31,16.40654945373535,46.59624099731445,369.2142333984375,15.452095985412598,23.651296615600586
2021-04-01,17.03870964050293,46.67624282836914,373.20135498046875,16.092172622680664,25.144702911376953
2021-04-05,18.10548210144043,47.414031982421875,378.5580139160156,16.86354637145996,26.872787475585938
2021-04-06,17.5325870513916,47.08513641357422,378.33447265625,16.73225212097168,26.43756866455078
2021-04-07,17.107851028442383,47.342918395996094,378.7723083496094,16.43682861328125,26.02794647216797
2021-04-08,17.42392921447754,47.39625549316406,380.57025146484375,16.73225212097168,26.44610023498535
2021-04-09,16.99920082092285,47.33403396606445,383.3370361328125,16.518892288208008,26.134618759155273
2021-04-12,16.54483413696289,47.2095832824707,383.4768371582031,15.903430938720703,24.91855812072754
2021-04-13,16.5843448638916,47.43181228637695,384.6133117675781,15.772134780883789,24.55587387084961
2021-04-14,16.357158660888672,47.378475189208984,383.2998046875,15.714691162109375,24.397998809814453
2021-04-15,16.38679313659668,47.52958679199219,387.41741943359375,15.85419750213623,24.470537185668945
2021-04-16,16.208999633789062,47.72514724731445,388.7122802734375,15.887019157409668,24.31266212463379
2021-04-19,16.01144790649414,47.378475189208984,386.8026123046875,15.714691162109375,23.817705154418945
2021-04-20,15.78426456451416,47.467369079589844,383.9705810546875,15.493127822875977,23.40381622314453
2021-04-21,16.278141021728516,47.547367095947266,387.60382080078125,15.7064847946167,23.894508361816406
2021-04-22,15.922552108764648,47.24514389038086,384.06365966796875,15.402861595153809,23.29714584350586
2021-04-23,16.208999633789062,47.42292022705078,388.2279052734375,15.632630348205566,23.6939640045166
2021-04-26,16.268264770507812,47.23624801635742,389.0383605957031,15.75572395324707,24.031047821044922
2021-04-27,16.554710388183594,47.30736541748047,388.95458984375,15.878812789916992,24.060916900634766
2021-04-28,17.0584659576416,47.47625732421875,388.8427734375,16.256296157836914,25.029497146606445
2021-04-29,16.831283569335938,47.71626281738281,391.3207702636719,16.1988525390625,25.106300354003906
2021-04-30,16.60409927368164,47.565147399902344,388.7495422363281,16.092172622680664,25.174571990966797
2021-05-03,18.273399353027344,48.23181915283203,389.58807373046875,16.962018966674805,26.723447799682617
2021-05-04,17.957319259643555,47.9918212890625,387.1845703125,16.789691925048828,26.595441818237305
2021-05-05,18.69813346862793,47.902931213378906,387.3056335449219,17.45438575744629,27.73896598815918
2021-05-06,17.937564849853516,48.27627182006836,390.3984680175781,17.49541473388672,28.14004898071289
2021-05-07,19.834047317504883,49.058502197265625,393.2398376464844,18.225757598876953,29.257972717285156
2021-05-10,19.409311294555664,48.91627502441406,389.3457946777344,18.12728500366211,28.792882919311523
2021-05-11,19.399433135986328,48.542938232421875,385.8709716796875,17.856487274169922,28.29792594909668
2021-05-12,19.014211654663086,47.280696868896484,377.673095703125,17.21640968322754,27.427480697631836
